-3.793408,84.218697,-10.127849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.876978,84.250320,-10.620217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.479262,83.623260,-10.563727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.902232,85.136330,-10.617044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.876978,84.250320,-10.620217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.793408,84.218697,-10.127849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.819093,85.106323,-10.124886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.533961,85.687759,-10.547953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.819093,85.106323,-10.124886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.466165,85.665543,-10.178893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.470639,83.260735,-9.936201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.762702,83.122948,-8.742751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.946181,85.656288,-8.853442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.536561,85.657310,-9.826243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.826712,85.842163,-9.215357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.762230,83.106445,-9.427679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.380136,83.344521,-10.475993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.419973,85.738869,-10.359814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.762230,83.106445,-9.427679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.762702,83.122948,-8.742751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.470639,83.260735,-9.936201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.380136,83.344521,-10.475993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.138732,85.704544,-10.040716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.398921,85.747032,-10.542954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.470639,83.260735,-9.936201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.536561,85.657310,-9.826243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.071717,83.451874,-10.084230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.336040,83.501625,-10.585565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.071717,83.451874,-10.084230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.819093,85.106323,-10.124886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.793408,84.218697,-10.127849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.410381,83.598320,-10.194547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.223547,83.328804,-6.853338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.704464,83.386131,-7.153176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.850557,86.016747,-7.083555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.211567,85.851784,-7.301988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.208784,92.351974,-8.156414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.144995,89.782532,-8.009130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.147383,89.868706,-8.675728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.780638,92.137459,-8.708407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.536516,90.177689,-8.208107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.762102,90.331169,-8.074263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.119684,92.527756,-8.133011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.749418,92.593155,-8.302234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-17.905600,76.402710,-6.445791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-17.766924,76.886879,-7.284873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.492680,76.485352,-7.323298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.654369,75.673538,-6.583264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.375702,93.136238,-4.471895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.558258,92.780724,-4.223405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.893934,92.523941,-3.356106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.630291,92.629349,-3.510999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.380865,92.783997,-7.322400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.119684,92.527756,-8.133011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.762102,90.331169,-8.074263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.949364,90.371437,-7.149854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.893934,92.523941,-3.356106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.528490,90.347816,-3.133348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.449953,90.194702,-3.168414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.630291,92.629349,-3.510999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.409052,89.793068,-5.006570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.545092,92.432434,-4.976195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.717300,92.245819,-3.952386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.059538,89.903999,-3.763389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.177740,76.382439,-2.498435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.435413,76.864410,-2.528358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.992491,76.389297,-3.375227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.740156,75.645599,-3.568265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.738728,93.125923,-6.052304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.102636,93.122833,-7.611224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.986376,92.785217,-5.773339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.052635,90.372833,-4.077903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.528490,90.347816,-3.133348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.478649,76.012276,-4.004087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.318914,78.408272,-4.232650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.921125,78.810890,-3.367897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.381073,76.622391,-3.175885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.828951,89.758400,-6.531408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.782526,92.387199,-6.630239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.181803,75.617928,-5.075537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.428207,76.295738,-4.913291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.498774,90.376984,-5.624687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.749418,92.593155,-8.302234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.119684,92.527756,-8.133011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.162683,78.823952,-6.545417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.020107,79.063263,-7.434544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-17.766924,76.886879,-7.284873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-17.905600,76.402710,-6.445791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.840458,76.612404,-7.791700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.430189,76.001015,-7.064626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.717300,92.245819,-3.952386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.545092,92.432434,-4.976195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.840458,76.612404,-7.791700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.492680,76.485352,-7.323298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.763155,78.784676,-7.852577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.420582,78.721146,-7.901290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.381073,76.622391,-3.175885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.782526,92.387199,-6.630239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.915623,76.032608,-5.510201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.208784,92.351974,-8.156414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.780638,92.137459,-8.708407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.683622,84.955719,-2.853452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.620424,84.777596,-2.840388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.269018,78.426765,-7.252057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-17.766924,76.886879,-7.284873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.020107,79.063263,-7.434544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.752390,79.024498,-2.554400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.250921,78.817101,-3.473743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.992491,76.389297,-3.375227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.435413,76.864410,-2.528358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.186289,84.544525,-3.594412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.710968,84.349632,-4.674595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.198700,84.929451,-3.790930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.645014,84.914696,-5.329432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.107548,84.333878,-6.146742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.568111,84.376167,-7.643257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.932936,84.963524,-7.796600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.110237,84.933769,-6.859015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.609936,78.782738,-2.560219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.177740,76.382439,-2.498435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.747097,84.784981,-8.099776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.515182,84.533852,-8.336958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.364061,91.332253,-9.252461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.873640,92.717796,-9.401385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.747112,92.636833,-8.670095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.289524,91.319801,-8.605450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.314980,93.467163,-8.560293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.529993,93.423065,-7.783034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.642490,92.926895,-8.357568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.929604,92.929276,-7.593686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.327318,89.556747,-6.566449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-25.122087,89.563141,-5.058335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.534809,88.007469,-5.451869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.049046,87.884590,-6.457244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.371435,92.829597,-4.746580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.373692,92.769203,-6.790946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.269203,93.423912,-5.815695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.985327,93.421593,-3.865986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.632046,92.929955,-5.634788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.331837,92.926559,-3.692916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.745121,92.606987,-9.469527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.172388,91.315056,-9.267623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.702536,88.155640,-7.654955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.563021,87.691704,-7.508827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.460949,88.232712,-8.221854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.601669,88.394241,-8.287856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.761076,87.450508,-6.360130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.362831,87.621048,-5.447212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-25.269699,89.577560,-4.214600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-25.319399,89.592216,-4.336575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-25.260706,91.375053,-4.093286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-25.185949,91.335594,-3.880475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.378601,93.279686,-3.019556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.785839,92.709686,-3.758962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.851923,92.843086,-3.937510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.286285,93.459000,-3.095556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.581314,92.921165,-2.898079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.783281,92.819473,-2.866532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.149055,91.136971,-3.637195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.420647,91.171173,-2.851258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.253887,91.271782,-2.872035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.041296,91.258698,-3.595882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.755280,91.130768,-7.524714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.448372,91.120033,-5.564546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.345633,91.245689,-5.539443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.657486,91.251877,-7.499113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.522184,91.224136,-8.262559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.372849,91.270271,-8.199281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.400555,91.823654,-8.277855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.568937,91.764732,-8.385057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.745121,92.606987,-9.469527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.327898,93.289680,-8.702285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.565523,89.646942,-8.904016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.685251,89.618660,-8.211705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.782736,91.403595,-4.864547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.467714,89.622643,-8.951607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.785839,92.709686,-3.758962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.688101,91.830605,-7.517371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.382757,91.826767,-5.552994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.079029,91.826057,-3.611906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.332933,91.815628,-2.824358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.549419,91.755356,-2.803782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.783281,92.819473,-2.866532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.314980,93.467163,-8.560293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.327898,93.289680,-8.702285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.784206,92.828178,-8.477210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.843750,91.335533,-6.809823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.770401,88.159607,-4.940944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.621046,88.025230,-4.899882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.752390,79.024498,-2.554400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.689835,78.745102,-5.011320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.804935,78.350639,-5.752969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.932936,84.963524,-7.796600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.683622,84.955719,-2.853452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.435413,76.864410,-2.528358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.428207,76.295738,-4.913291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.428207,76.295738,-4.913291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.216763,90.280380,1.616236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.724447,93.022720,1.387976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.404797,92.852371,2.303263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.567656,90.494827,2.786193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.244864,93.183372,2.628097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.880409,90.929131,2.962542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.762835,90.769478,2.837728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.050264,93.203125,2.414521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.022356,77.792229,4.161957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.211592,77.868027,4.257235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.063395,77.404533,3.427816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.946154,77.198677,3.326315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.056967,93.385529,-1.407138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.957466,92.806801,-2.203831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.139818,92.751122,-2.091933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.927721,93.144173,-1.285355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.029320,93.468674,1.748586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.721600,90.882843,2.027800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.880409,90.929131,2.962542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.244864,93.183372,2.628097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.717745,90.247231,-2.497647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.786283,90.439667,-2.189238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.139818,92.751122,-2.091933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.957466,92.806801,-2.203831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.282175,92.248505,-2.446721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.628267,92.548752,-1.602421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.178991,89.977287,-1.665884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.372564,89.952873,-2.490093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-18.955193,76.723320,0.081574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.017397,76.998268,-0.825970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.788830,76.871468,-0.913521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.819910,76.299759,0.012495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.164980,93.659729,1.408368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.094263,93.441231,-0.020631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.772020,93.383415,0.193551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.786283,90.439667,-2.189238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.638359,90.569038,-1.201996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.139818,92.751122,-2.091933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.788702,76.245262,-0.093322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.281479,77.008553,-0.968459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.716076,78.883148,-1.236717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.403332,78.647812,-0.382845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-24.214752,90.127319,-0.035319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23.686787,92.774330,-0.152521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.903847,76.341515,1.657374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19.013056,76.935890,1.698236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-20.670130,90.731194,0.414383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-22.050264,93.203125,2.414521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-21.244864,93.183372,2.628097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
